"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0225773818319202,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.035473450050378,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0261286568461809,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0312999656401909,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0562400873264346,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0133562950941021,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0201374834647485,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DQB1","CD4",0.0413425731212202,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DRA","CD4",0.146652151449561,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DRA","CD4",0.100256713658356,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DRA","CD4",0.121126251105606,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DRA","CD4",0.162840212158173,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DRA","CD4",0.113647452748483,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DRA","CD4",0.0258296392144533,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DRA","CD4",0.0483180675301454,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0777748957951961,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.089095712384155,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.072089940754342,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0822446049234822,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.014738462311255,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0979366599926874,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0681639335077574,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0682492637093093,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DRA","CD4",0.0869029516472648,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","HLA-DRB1","CD4",0.100774480111092,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DRB1","CD4",0.0677409175703526,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DRB1","CD4",0.0824622754420624,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DRB1","CD4",0.112566398412278,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DRB1","CD4",0.0771611481153587,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0169964459699344,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0320473016952506,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0357733706184007,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0508200272986863,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0483348268428973,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.055521523396257,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0744706583596483,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0399303332706943,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0421968598966321,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0584368305078651,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","PECAM1","PECAM1",0.00350995568298794,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","PECAM1","PECAM1",0.0155616599009141,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","PECAM1","PECAM1",0.00273788073764242,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","PECAM1","PECAM1",0.004699104138102,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","PECAM1","PECAM1",0.00940404833383501,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","PECAM1","PECAM1",0.00330661178327307,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","PECAM1","PECAM1",0.00718206916568937,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00350995568298794,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.0155616599009141,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00273788073764242,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.004699104138102,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00940404833383501,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00330661178327307,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.00718206916568937,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","PECAM1","PECAM1",0.0118054733424703,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","SEMA4A","PLXNB2",0.002823379773475,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","SEMA4D","PLXNB2",0.00100620907586933,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","SEMA4D","PLXNB2",0.000819021005591604,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00397996517330217,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00103732454575477,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00310433626119843,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00521965423425681,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.000946153812892079,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","SIGLEC1","SPN",0.00171837939191744,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","ITGAV_ITGB1","ADGRE2",0.00203747114886677,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ITGAV_ITGB1","ADGRE2",0.00327638372083058,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","ITGAV_ITGB1","ADGRE2",0.000986571269757533,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","ITGAV_ITGB1","ADGRE2",0.00333087682977343,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00277274777562583,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00243041162381597,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00256649269529275,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE2",0.00212402738366245,0,"ITGAV_ITGB1_ADGRE2","(ITGAV+ITGB1) - ADGRE2","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","CD55","ADGRE5",0.00522515079415216,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","CD55","ADGRE5",0.0255361680420008,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","CD55","ADGRE5",0.00594874948319519,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","CD55","ADGRE5",0.00400841222241633,0.02,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","CD55","ADGRE5",0.0239937748960023,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","CD55","ADGRE5",0.0228228183658584,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","CD55","ADGRE5",0.0103878013438138,0.01,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","CD55","ADGRE5",0.00474124896990811,0.03,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","CD55","ADGRE5",0.0044266564413157,0.03,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","CD55","ADGRE5",0.00627344675385378,0.03,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","CD55","ADGRE5",0.0288222499162989,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","CD55","ADGRE5",0.017295409486197,0,"CD55_ADGRE5","CD55 - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","ITGAV_ITGB1","ADGRE5",0.0102493527796821,0,"ITGAV_ITGB1_ADGRE5","(ITGAV+ITGB1) - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","ITGAV_ITGB1","ADGRE5",0.00962117212096546,0,"ITGAV_ITGB1_ADGRE5","(ITGAV+ITGB1) - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE5",0.0090031289966762,0,"ITGAV_ITGB1_ADGRE5","(ITGAV+ITGB1) - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE5",0.00789765343150126,0,"ITGAV_ITGB1_ADGRE5","(ITGAV+ITGB1) - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE5",0.00833729220382376,0,"ITGAV_ITGB1_ADGRE5","(ITGAV+ITGB1) - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","ITGAV_ITGB1","ADGRE5",0.00690682584010783,0.01,"ITGAV_ITGB1_ADGRE5","(ITGAV+ITGB1) - ADGRE5","ADGRE","Cell-Cell Contact","PMID: 31462748","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","APP","SORL1",0.00458230726266283,0.01,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","APP","SORL1",0.011840916528449,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","APP","SORL1",0.00434834104841677,0.02,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","APP","SORL1",0.00566286056244343,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","APP","SORL1",0.00342048902963487,0.02,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","APP","SORL1",0.00752286311344261,0,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","APP","SORL1",0.00253144352056233,0.03,"APP_SORL1","APP - SORL1","APP","Cell-Cell Contact","PMID: 24523320","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","APP","TNFRSF21",0.00031944775289943,0,"APP_TNFRSF21","APP - TNFRSF21","APP","Cell-Cell Contact","PMID: 33075465","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","APP","TREM2_TYROBP",0.00928985982577602,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-Cycling","APP","TREM2_TYROBP",0.00506991971865358,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","APP","TREM2_TYROBP",0.00413400356889441,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","APP","TREM2_TYROBP",0.00892337566251609,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","APP","TREM2_TYROBP",0.0146626521221555,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","APP","TREM2_TYROBP",0.00353577652593351,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","APP","TREM2_TYROBP",0.005394314325645,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","APP","TREM2_TYROBP",0.00702280509351562,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","APP","TREM2_TYROBP",0.00424422321326859,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","APP","TREM2_TYROBP",0.00932530090029957,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","APP","TREM2_TYROBP",0.00314174960858603,0,"APP_TREM2_TYROBP","APP - (TREM2+TYROBP)","APP","Cell-Cell Contact","PMID:27477013","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","ADORA3","ENTPD1",0.00165022861686365,0,"ENTPD1_ADORA3","ADORA3 - ENTPD1","CD39","Cell-Cell Contact","uniprot","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","APOE","TREM2_TYROBP",0.0620581558450351,0,"APOE_TREM2_TYROBP","APOE - TREM2","ApoE","Cell-Cell Contact","uniprot;PMID:27477015","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","APOE","TREM2_TYROBP",0.00526691858070806,0,"APOE_TREM2_TYROBP","APOE - TREM2","ApoE","Cell-Cell Contact","uniprot;PMID:27477015","Non-malignant"
"Mac-Cycling","Myeloid-CLEC10A-APC","APOE","TREM2_TYROBP",0.0202845129985985,0,"APOE_TREM2_TYROBP","APOE - TREM2","ApoE","Cell-Cell Contact","uniprot;PMID:27477015","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","APOE","TREM2_TYROBP",0.0122999941313071,0,"APOE_TREM2_TYROBP","APOE - TREM2","ApoE","Cell-Cell Contact","uniprot;PMID:27477015","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","APOE","TREM2_TYROBP",0.0470258075064655,0,"APOE_TREM2_TYROBP","APOE - TREM2","ApoE","Cell-Cell Contact","uniprot;PMID:27477015","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","APOE","TREM2_TYROBP",0.00454391513888449,0,"APOE_TREM2_TYROBP","APOE - TREM2","ApoE","Cell-Cell Contact","uniprot;PMID:27477015","Non-malignant"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","LAIR1","LILRB4",0.011150827695888,0,"LAIR1_LILRB4","LAIR1 - LILRB4","LAIR1","Cell-Cell Contact","PMID:19283782","Non-malignant"
